hemisphere,schaefer_parcel_index,num_vertices,mean_ncsnr,top_snr_rank_within_hemi,in_top_snr_200,top200_token_index,dominant_roi,functional_level,dominant_overlap,all_roi_overlaps
rh,52,156,0.7489200234413147,6,True,105,V2,low_level,0.8717948717948718,"[{""collection"":""prf-visualrois"",""roi"":""V2d"",""group"":""V2"",""level"":""low_level"",""overlap"":0.8717948717948718},{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":0.1282051282051282}]"
rh,191,294,0.7405180931091309,7,True,106,Body,high_level,1.0,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":1.0}]"
rh,28,306,0.7308821678161621,8,True,107,Unlabeled,unlabeled,0.0,"[{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":0.4477124183006536},{""collection"":""prf-visualrois"",""roi"":""V1v"",""group"":""V1"",""level"":""low_level"",""overlap"":0.41830065359477125},{""collection"":""prf-visualrois"",""roi"":""V2v"",""group"":""V2"",""level"":""low_level"",""overlap"":0.13398692810457516}]"
rh,37,265,0.7057465314865112,9,True,108,V1,low_level,0.7094339622641509,"[{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":0.7094339622641509},{""collection"":""prf-visualrois"",""roi"":""V1v"",""group"":""V1"",""level"":""low_level"",""overlap"":0.18867924528301888}]"
rh,45,210,0.7047218680381775,10,True,109,V1,low_level,1.0,"[{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":1.0}]"
rh,247,295,0.704392671585083,11,True,110,Body,high_level,0.9016949152542373,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.9016949152542373}]"
rh,192,252,0.6780449151992798,12,True,111,Body,high_level,0.996031746031746,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.996031746031746}]"
rh,11,254,0.671980082988739,13,True,112,V4,low_level,0.6417322834645669,"[{""collection"":""prf-visualrois"",""roi"":""hV4"",""group"":""V4"",""level"":""low_level"",""overlap"":0.6417322834645669},{""collection"":""prf-visualrois"",""roi"":""V3v"",""group"":""V3"",""level"":""low_level"",""overlap"":0.35826771653543305}]"
rh,48,296,0.6666034460067749,14,True,113,Body,high_level,0.9797297297297297,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.9797297297297297},{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.07432432432432433}]"
rh,58,184,0.6665645241737366,15,True,114,V2,low_level,0.5217391304347826,"[{""collection"":""prf-visualrois"",""roi"":""V2d"",""group"":""V2"",""level"":""low_level"",""overlap"":0.5217391304347826},{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":0.16847826086956522}]"
rh,29,285,0.6453737616539001,16,True,115,Unlabeled,unlabeled,0.0,"[{""collection"":""prf-visualrois"",""roi"":""V3d"",""group"":""V3"",""level"":""low_level"",""overlap"":0.4280701754385965},{""collection"":""prf-visualrois"",""roi"":""V2d"",""group"":""V2"",""level"":""low_level"",""overlap"":0.2912280701754386},{""collection"":""prf-visualrois"",""roi"":""V2v"",""group"":""V2"",""level"":""low_level"",""overlap"":0.10877192982456141},{""collection"":""floc-words"",""roi"":""OWFA"",""group"":""Word"",""level"":""high_level"",""overlap"":0.08421052631578947},{""collection"":""prf-visualrois"",""roi"":""V3v"",""group"":""V3"",""level"":""low_level"",""overlap"":0.028070175438596492},{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":0.010526315789473684},{""collection"":""prf-visualrois"",""roi"":""V1v"",""group"":""V1"",""level"":""low_level"",""overlap"":0.010526315789473684}]"
rh,57,228,0.6341803073883057,17,True,116,V3,low_level,0.5745614035087719,"[{""collection"":""prf-visualrois"",""roi"":""V3d"",""group"":""V3"",""level"":""low_level"",""overlap"":0.5745614035087719},{""collection"":""prf-visualrois"",""roi"":""V2d"",""group"":""V2"",""level"":""low_level"",""overlap"":0.2675438596491228},{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.021929824561403508}]"
rh,42,212,0.6138092875480652,18,True,117,V1,low_level,0.9386792452830188,"[{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":0.9386792452830188},{""collection"":""prf-visualrois"",""roi"":""V2d"",""group"":""V2"",""level"":""low_level"",""overlap"":0.06132075471698113}]"
rh,20,300,0.5975874662399292,19,True,118,Body,high_level,0.8433333333333334,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.8433333333333334},{""collection"":""floc-words"",""roi"":""VWFA-1"",""group"":""Word"",""level"":""high_level"",""overlap"":0.41}]"
rh,224,244,0.5871975421905518,20,True,119,Unlabeled,unlabeled,0.0,[]
rh,189,411,0.5772696137428284,21,True,120,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.3746958637469586},{""collection"":""floc-words"",""roi"":""VWFA-1"",""group"":""Word"",""level"":""high_level"",""overlap"":0.0535279805352798}]"
rh,245,284,0.5746031403541565,22,True,121,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.007042253521126761}]"
rh,7,365,0.572909951210022,23,True,122,Unlabeled,unlabeled,0.0,"[{""collection"":""prf-visualrois"",""roi"":""hV4"",""group"":""V4"",""level"":""low_level"",""overlap"":0.4794520547945205},{""collection"":""floc-bodies"",""roi"":""FBA-1"",""group"":""Body"",""level"":""high_level"",""overlap"":0.23013698630136986},{""collection"":""prf-visualrois"",""roi"":""V3v"",""group"":""V3"",""level"":""low_level"",""overlap"":0.052054794520547946},{""collection"":""floc-faces"",""roi"":""FFA-1"",""group"":""Face"",""level"":""high_level"",""overlap"":0.01643835616438356}]"
rh,17,241,0.5699483156204224,24,True,123,V2,low_level,0.5975103734439834,"[{""collection"":""prf-visualrois"",""roi"":""V2v"",""group"":""V2"",""level"":""low_level"",""overlap"":0.5975103734439834},{""collection"":""prf-visualrois"",""roi"":""V3v"",""group"":""V3"",""level"":""low_level"",""overlap"":0.4024896265560166}]"
rh,44,322,0.563030481338501,25,True,124,V2,low_level,0.5807453416149069,"[{""collection"":""prf-visualrois"",""roi"":""V2d"",""group"":""V2"",""level"":""low_level"",""overlap"":0.5807453416149069},{""collection"":""prf-visualrois"",""roi"":""V3d"",""group"":""V3"",""level"":""low_level"",""overlap"":0.36024844720496896},{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":0.059006211180124224}]"
rh,187,343,0.5621882677078247,26,True,125,Body,high_level,0.6618075801749271,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.6618075801749271},{""collection"":""floc-words"",""roi"":""VWFA-1"",""group"":""Word"",""level"":""high_level"",""overlap"":0.5539358600583091},{""collection"":""floc-words"",""roi"":""VWFA-2"",""group"":""Word"",""level"":""high_level"",""overlap"":0.02040816326530612}]"
rh,68,253,0.560015857219696,27,True,126,Scene,high_level,0.9920948616600791,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.9920948616600791}]"
rh,50,379,0.5553853511810303,28,True,127,Scene,high_level,0.6675461741424802,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.6675461741424802},{""collection"":""prf-visualrois"",""roi"":""V3d"",""group"":""V3"",""level"":""low_level"",""overlap"":0.17941952506596306}]"
rh,76,315,0.5537439584732056,29,True,128,Scene,high_level,0.8444444444444444,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.8444444444444444}]"
rh,412,300,0.5526844263076782,30,True,129,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.18666666666666668}]"
rh,36,165,0.548660159111023,31,True,130,V1,low_level,0.9212121212121213,"[{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":0.9212121212121213},{""collection"":""prf-visualrois"",""roi"":""V1v"",""group"":""V1"",""level"":""low_level"",""overlap"":0.06666666666666667},{""collection"":""prf-visualrois"",""roi"":""V2d"",""group"":""V2"",""level"":""low_level"",""overlap"":0.012121212121212121}]"
rh,8,327,0.5463010668754578,32,True,131,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-places"",""roi"":""PPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.1437308868501529}]"
rh,6,310,0.5432421565055847,33,True,132,Scene,high_level,0.6193548387096774,"[{""collection"":""floc-places"",""roi"":""PPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.6193548387096774}]"
rh,27,197,0.5385251641273499,34,True,133,Unlabeled,unlabeled,0.0,"[{""collection"":""prf-visualrois"",""roi"":""V2v"",""group"":""V2"",""level"":""low_level"",""overlap"":0.36548223350253806},{""collection"":""prf-visualrois"",""roi"":""V1v"",""group"":""V1"",""level"":""low_level"",""overlap"":0.3350253807106599}]"
rh,60,302,0.5336077809333801,35,True,134,Unlabeled,unlabeled,0.0,"[{""collection"":""prf-visualrois"",""roi"":""V2d"",""group"":""V2"",""level"":""low_level"",""overlap"":0.4867549668874172},{""collection"":""prf-visualrois"",""roi"":""V3d"",""group"":""V3"",""level"":""low_level"",""overlap"":0.3079470198675497}]"
rh,12,249,0.5278515219688416,36,True,135,Scene,high_level,0.9678714859437751,"[{""collection"":""floc-places"",""roi"":""PPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.9678714859437751}]"
rh,193,221,0.5264740586280823,37,True,136,Body,high_level,0.9638009049773756,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.9638009049773756}]"
rh,252,203,0.522820770740509,38,True,137,Unlabeled,unlabeled,0.0,[]
rh,1,430,0.512506902217865,39,True,138,Body,high_level,0.5953488372093023,"[{""collection"":""floc-bodies"",""roi"":""FBA-2"",""group"":""Body"",""level"":""high_level"",""overlap"":0.5953488372093023},{""collection"":""floc-faces"",""roi"":""FFA-2"",""group"":""Face"",""level"":""high_level"",""overlap"":0.4441860465116279},{""collection"":""floc-faces"",""roi"":""FFA-1"",""group"":""Face"",""level"":""high_level"",""overlap"":0.14651162790697675}]"
rh,61,161,0.5084714889526367,40,True,139,Scene,high_level,0.8819875776397516,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.8819875776397516}]"
rh,71,182,0.5040353536605835,41,True,140,Scene,high_level,0.7802197802197802,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.7802197802197802}]"
rh,483,434,0.5007970333099365,42,True,141,Scene,high_level,0.6566820276497696,"[{""collection"":""floc-places"",""roi"":""RSC"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.6566820276497696}]"
rh,66,204,0.4983658790588379,43,True,142,Scene,high_level,0.5294117647058824,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.5294117647058824},{""collection"":""prf-visualrois"",""roi"":""V3d"",""group"":""V3"",""level"":""low_level"",""overlap"":0.014705882352941176}]"
rh,19,224,0.4982433319091797,44,True,143,V3,low_level,0.7455357142857143,"[{""collection"":""prf-visualrois"",""roi"":""V3v"",""group"":""V3"",""level"":""low_level"",""overlap"":0.7455357142857143},{""collection"":""floc-words"",""roi"":""OWFA"",""group"":""Word"",""level"":""high_level"",""overlap"":0.625},{""collection"":""prf-visualrois"",""roi"":""hV4"",""group"":""V4"",""level"":""low_level"",""overlap"":0.07589285714285714},{""collection"":""prf-visualrois"",""roi"":""V2v"",""group"":""V2"",""level"":""low_level"",""overlap"":0.05357142857142857},{""collection"":""floc-faces"",""roi"":""OFA"",""group"":""Face"",""level"":""high_level"",""overlap"":0.013392857142857142},{""collection"":""prf-visualrois"",""roi"":""V3d"",""group"":""V3"",""level"":""low_level"",""overlap"":0.008928571428571428}]"
rh,414,195,0.49675253033638,45,True,144,Body,high_level,0.9897435897435898,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.9897435897435898}]"
rh,14,216,0.49633944034576416,46,True,145,Scene,high_level,0.5601851851851852,"[{""collection"":""floc-places"",""roi"":""PPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.5601851851851852}]"
rh,358,243,0.49398019909858704,47,True,146,Unlabeled,unlabeled,0.0,[]
rh,34,329,0.49031317234039307,48,True,147,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-words"",""roi"":""OWFA"",""group"":""Word"",""level"":""high_level"",""overlap"":0.3465045592705167},{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.1398176291793313}]"
rh,184,301,0.4778825640678406,49,True,148,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-faces"",""roi"":""FFA-2"",""group"":""Face"",""level"":""high_level"",""overlap"":0.4318936877076412},{""collection"":""floc-bodies"",""roi"":""FBA-2"",""group"":""Body"",""level"":""high_level"",""overlap"":0.42857142857142855}]"
rh,387,262,0.47452762722969055,50,True,149,Unlabeled,unlabeled,0.0,[]
rh,13,178,0.47259294986724854,51,True,150,Unlabeled,unlabeled,0.0,"[{""collection"":""prf-visualrois"",""roi"":""V3v"",""group"":""V3"",""level"":""low_level"",""overlap"":0.34831460674157305},{""collection"":""prf-visualrois"",""roi"":""hV4"",""group"":""V4"",""level"":""low_level"",""overlap"":0.14606741573033707}]"
rh,79,249,0.4700580835342407,52,True,151,Unlabeled,unlabeled,0.0,[]
rh,15,280,0.45943668484687805,53,True,152,Face,high_level,0.6178571428571429,"[{""collection"":""floc-faces"",""roi"":""OFA"",""group"":""Face"",""level"":""high_level"",""overlap"":0.6178571428571429},{""collection"":""floc-words"",""roi"":""OWFA"",""group"":""Word"",""level"":""high_level"",""overlap"":0.5535714285714286},{""collection"":""prf-visualrois"",""roi"":""hV4"",""group"":""V4"",""level"":""low_level"",""overlap"":0.225},{""collection"":""floc-words"",""roi"":""VWFA-1"",""group"":""Word"",""level"":""high_level"",""overlap"":0.010714285714285714}]"
rh,38,233,0.45591914653778076,54,True,153,Body,high_level,0.5364806866952789,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.5364806866952789},{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.33047210300429186},{""collection"":""floc-words"",""roi"":""OWFA"",""group"":""Word"",""level"":""high_level"",""overlap"":0.09871244635193133}]"
rh,249,292,0.45569831132888794,55,True,154,Unlabeled,unlabeled,0.0,[]
rh,199,379,0.4533856213092804,56,True,155,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.010554089709762533}]"
rh,75,250,0.44249382615089417,57,True,156,Scene,high_level,0.82,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.82}]"
rh,26,297,0.4358782470226288,58,True,157,V2,low_level,0.5892255892255892,"[{""collection"":""prf-visualrois"",""roi"":""V2v"",""group"":""V2"",""level"":""low_level"",""overlap"":0.5892255892255892},{""collection"":""prf-visualrois"",""roi"":""V1v"",""group"":""V1"",""level"":""low_level"",""overlap"":0.367003367003367},{""collection"":""prf-visualrois"",""roi"":""V1d"",""group"":""V1"",""level"":""low_level"",""overlap"":0.04040404040404041},{""collection"":""prf-visualrois"",""roi"":""V3v"",""group"":""V3"",""level"":""low_level"",""overlap"":0.003367003367003367}]"
rh,4,314,0.42916667461395264,59,True,158,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-words"",""roi"":""VWFA-2"",""group"":""Word"",""level"":""high_level"",""overlap"":0.3471337579617834},{""collection"":""floc-faces"",""roi"":""FFA-1"",""group"":""Face"",""level"":""high_level"",""overlap"":0.34394904458598724},{""collection"":""floc-bodies"",""roi"":""FBA-2"",""group"":""Body"",""level"":""high_level"",""overlap"":0.19745222929936307},{""collection"":""floc-words"",""roi"":""VWFA-1"",""group"":""Word"",""level"":""high_level"",""overlap"":0.18471337579617833},{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.15605095541401273}]"
rh,481,478,0.42318758368492126,60,True,159,Scene,high_level,0.6464435146443515,"[{""collection"":""floc-places"",""roi"":""RSC"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.6464435146443515}]"
rh,10,329,0.4216294586658478,61,True,160,V4,low_level,0.8419452887537994,"[{""collection"":""prf-visualrois"",""roi"":""hV4"",""group"":""V4"",""level"":""low_level"",""overlap"":0.8419452887537994},{""collection"":""floc-faces"",""roi"":""OFA"",""group"":""Face"",""level"":""high_level"",""overlap"":0.3130699088145897},{""collection"":""prf-visualrois"",""roi"":""V3v"",""group"":""V3"",""level"":""low_level"",""overlap"":0.030395136778115502},{""collection"":""floc-bodies"",""roi"":""FBA-1"",""group"":""Body"",""level"":""high_level"",""overlap"":0.02127659574468085},{""collection"":""floc-words"",""roi"":""OWFA"",""group"":""Word"",""level"":""high_level"",""overlap"":0.015197568389057751}]"
rh,362,124,0.41574230790138245,62,True,161,Unlabeled,unlabeled,0.0,[]
rh,73,192,0.4095625877380371,63,True,162,Unlabeled,unlabeled,0.0,[]
rh,55,192,0.4048229157924652,64,True,163,Scene,high_level,0.9895833333333334,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.9895833333333334},{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.7447916666666666}]"
rh,51,325,0.40456563234329224,65,True,164,Scene,high_level,0.9692307692307692,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.9692307692307692},{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.05846153846153846}]"
rh,196,197,0.4017547070980072,66,True,165,Scene,high_level,0.7157360406091371,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.7157360406091371}]"
rh,25,190,0.40159687399864197,67,True,166,Word,high_level,0.6789473684210526,"[{""collection"":""floc-words"",""roi"":""OWFA"",""group"":""Word"",""level"":""high_level"",""overlap"":0.6789473684210526},{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.5684210526315789},{""collection"":""floc-faces"",""roi"":""OFA"",""group"":""Face"",""level"":""high_level"",""overlap"":0.1368421052631579}]"
rh,497,434,0.3935374617576599,68,True,167,Unlabeled,unlabeled,0.0,[]
rh,5,257,0.3911610245704651,69,True,168,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-faces"",""roi"":""FFA-1"",""group"":""Face"",""level"":""high_level"",""overlap"":0.4980544747081712},{""collection"":""floc-bodies"",""roi"":""FBA-1"",""group"":""Body"",""level"":""high_level"",""overlap"":0.4474708171206226},{""collection"":""prf-visualrois"",""roi"":""hV4"",""group"":""V4"",""level"":""low_level"",""overlap"":0.17120622568093385},{""collection"":""floc-bodies"",""roi"":""FBA-2"",""group"":""Body"",""level"":""high_level"",""overlap"":0.0038910505836575876},{""collection"":""floc-words"",""roi"":""VWFA-1"",""group"":""Word"",""level"":""high_level"",""overlap"":0.0038910505836575876}]"
rh,59,172,0.3879193663597107,70,True,169,Scene,high_level,0.6046511627906976,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.6046511627906976}]"
rh,415,274,0.38539180159568787,71,True,170,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.08759124087591241}]"
rh,2,626,0.38518089056015015,72,True,171,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-places"",""roi"":""PPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.25559105431309903}]"
rh,389,404,0.38496118783950806,73,True,172,Unlabeled,unlabeled,0.0,[]
rh,215,222,0.3821990489959717,74,True,173,Unlabeled,unlabeled,0.0,[]
rh,188,289,0.3788718283176422,75,True,174,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.17647058823529413},{""collection"":""floc-words"",""roi"":""VWFA-2"",""group"":""Word"",""level"":""high_level"",""overlap"":0.08650519031141868}]"
rh,3,157,0.37595751881599426,76,True,175,Unlabeled,unlabeled,0.0,[]
rh,205,227,0.3756176233291626,77,True,176,Unlabeled,unlabeled,0.0,[]
rh,200,340,0.3672451674938202,78,True,177,Unlabeled,unlabeled,0.0,[]
rh,227,291,0.36567452549934387,79,True,178,Unlabeled,unlabeled,0.0,[]
rh,204,158,0.3640746474266052,80,True,179,Unlabeled,unlabeled,0.0,[]
rh,390,223,0.3636428713798523,81,True,180,Unlabeled,unlabeled,0.0,[]
rh,186,448,0.36255505681037903,82,True,181,Word,high_level,0.5915178571428571,"[{""collection"":""floc-words"",""roi"":""VWFA-2"",""group"":""Word"",""level"":""high_level"",""overlap"":0.5915178571428571},{""collection"":""floc-bodies"",""roi"":""FBA-2"",""group"":""Body"",""level"":""high_level"",""overlap"":0.3013392857142857},{""collection"":""floc-faces"",""roi"":""FFA-2"",""group"":""Face"",""level"":""high_level"",""overlap"":0.09151785714285714}]"
rh,417,295,0.360970139503479,83,True,182,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.4101694915254237},{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.003389830508474576}]"
rh,216,193,0.3607761263847351,84,True,183,Unlabeled,unlabeled,0.0,[]
rh,246,241,0.35992905497550964,85,True,184,Unlabeled,unlabeled,0.0,[]
rh,194,213,0.3597140610218048,86,True,185,Body,high_level,0.8075117370892019,"[{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.8075117370892019},{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.6150234741784038}]"
rh,65,232,0.35353654623031616,87,True,186,Scene,high_level,0.8663793103448276,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.8663793103448276}]"
rh,248,461,0.35020217299461365,88,True,187,Unlabeled,unlabeled,0.0,[]
rh,201,190,0.3450150191783905,89,True,188,Unlabeled,unlabeled,0.0,[]
rh,195,286,0.3446013331413269,90,True,189,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.4125874125874126},{""collection"":""floc-bodies"",""roi"":""EBA"",""group"":""Body"",""level"":""high_level"",""overlap"":0.05244755244755245}]"
rh,221,185,0.33961009979248047,91,True,190,Unlabeled,unlabeled,0.0,[]
rh,480,268,0.3389163315296173,92,True,191,Unlabeled,unlabeled,0.0,[]
rh,399,481,0.3318817615509033,93,True,192,Unlabeled,unlabeled,0.0,[]
rh,256,226,0.33172550797462463,94,True,193,Unlabeled,unlabeled,0.0,[]
rh,217,286,0.3312568962574005,95,True,194,Unlabeled,unlabeled,0.0,[]
rh,212,235,0.322196900844574,96,True,195,Unlabeled,unlabeled,0.0,[]
rh,72,339,0.31855446100234985,97,True,196,Unlabeled,unlabeled,0.0,"[{""collection"":""floc-places"",""roi"":""OPA"",""group"":""Scene"",""level"":""high_level"",""overlap"":0.24778761061946902}]"
rh,78,223,0.3179114758968353,98,True,197,Unlabeled,unlabeled,0.0,[]
rh,242,172,0.3177427351474762,99,True,198,Unlabeled,unlabeled,0.0,[]
rh,262,342,0.3161357343196869,100,True,199,Unlabeled,unlabeled,0.0,[]
